id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,month
7,6,Социальная помощь и социальное обеспечение,76573046.0,76573046.0,77817309.2,32441554.5,63153366.1,31724016.866,33681191.013,1957174.1469999962,97.78821439028145,40.76730124973275,0,True,True,False,09.2024
8,7,Жилищно-коммунальное хозяйство,460451982.0,460451982.0,458909130.0,289877008.9,458903650.0,256812490.7,257236537.7,424047.0,88.59360446505559,55.961512620156405,0,True,True,False,09.2024
9,8,"Культура, спорт, туризм и информационное пространство",342779903.0,342779903.0,356838600.1,188606711.9,341320415.4,183168242.827,261902429.726,78734186.89900002,97.11650289737118,51.33083774447864,0,True,True,False,09.2024
10,9,Топливно-энергетический комплекс и недропользование,167876720.0,167876720.0,166015048.0,94073688.9,165711639.0,93334458.294,98842875.148,5508416.854000002,99.21420046918134,56.220480865083985,0,True,True,False,09.2024
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",723573448.0,723573448.0,789228936.8,489241923.9,639822959.4,474570098.514,543075276.61,68505178.09600002,97.00111035680604,60.13085384808461,0,True,True,False,09.2024
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",140359848.0,140359848.0,140394292.0,14551922.0,20394292.0,14065439.55,17646086.33,3580646.7799999975,96.65691961515462,10.018526643519097,0,True,True,False,09.2024
13,12,Транспорт и коммуникации,858088614.0,858088614.0,841251297.0,597032976.4,794807999.5,576639615.363,762971791.982,186332176.61899996,96.5842153041582,68.5454652396215,0,True,True,False,09.2024
14,13,Прочие,1040635643.0,1040635643.0,696819058.0,506586734.7,590459790.4,366402656.608,399950560.38,33547903.772000015,72.32772425929849,52.58218075430422,0,True,True,False,09.2024
15,14,Обслуживание долга,2022608817.0,2022608817.0,2022608817.0,1959322474.0,1960122474.0,1959322471.709,1959322471.709,0.0,99.99999988307184,96.87105362346496,0,True,True,False,09.2024
16,15,Трансферты,5265026806.0,5265026806.0,5322779988.0,3965655677.6,5156388560.0,3965655677.6,3965655677.6,0.0,100.0,74.5034678596601,0,True,True,False,09.2024
17,16,Погашение займов,3016574530.0,3016574530.0,3016574530.0,2157773641.1,2157773641.1,2157773639.871,2157773639.871,0.0,99.99999994304314,71.53059267761569,0,True,True,False,09.2024
1,0,Итого,27000467208.0,27000467208.0,27494452782.0,22962599347.5,25298897873.4,21680011519.897,22495450274.351,815438754.4540024,94.41444843332756,78.8523113800265,0,True,True,False,10.2024
2,1,Государственные услуги общего характера,1014451604.0,1014451604.0,1318824934.1,1067729008.1,1221444819.0,958577089.711,1090833352.105,132256262.39400005,89.77718900948159,72.68418005496368,0,True,True,False,10.2024
3,2,Оборона,1187630161.0,1187630161.0,1172809011.9,814680926.9,966365508.0,778526787.522,846570954.212,68044166.69000006,95.56217186579134,66.38137835083256,0,True,True,False,10.2024
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",1278199119.0,1278199119.0,1273955834.7,1006334633.4,1111705299.8,927975762.199,1018352300.586,90376538.38699996,92.21343789627345,72.84206696361073,0,True,True,False,10.2024
5,4,Образование,1643205800.0,1643205800.0,1664705106.9,1245174292.2,1609009879.4,1033303627.818,1147539400.969,114235773.15100014,82.98465799453163,62.07127157447179,0,True,True,False,10.2024
6,5,Здравоохранение,2383119489.0,2383119489.0,2438841612.4,1987523409.2,2050766892.5,1537290915.687,1578651659.164,41360743.477,77.3470595903963,63.0336512166607,0,True,True,False,10.2024
7,6,Социальная помощь и социальное обеспечение,5455884724.0,5455884724.0,5386983824.2,4462724510.9,4496870587.4,4459373733.364,4468111056.61,8737323.245999336,99.92491632571505,82.78052949279544,0,True,True,False,10.2024
8,7,Жилищно-коммунальное хозяйство,460451982.0,460451982.0,458909130.0,362254786.5,458909130.0,285733613.021,285922412.7,188799.67899996042,78.87642169801946,62.26365838940707,0,True,True,False,10.2024
9,8,"Культура, спорт, туризм и информационное пространство",342779903.0,342779903.0,360589282.1,228037799.1,352262119.7,198435765.63,271216813.655,72781048.02499998,87.01880408123971,55.03096611034851,0,True,True,False,10.2024
10,9,Топливно-энергетический комплекс и недропользование,167876720.0,167876720.0,166015048.0,115736985.6,165743639.0,104188573.681,108126419.496,3937845.8150000125,90.0218483666815,62.7585119157391,0,True,True,False,10.2024
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",723573448.0,723573448.0,786760918.8,555961281.3,762131254.4,529502411.29,590374648.592,60872237.301999986,95.2408790144286,67.30156501642442,0,True,True,False,10.2024
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",140359848.0,140359848.0,140394292.0,16642347.0,20394292.0,14342559.62,19425578.024,5083018.404000001,86.18111147424098,10.215913635577149,0,True,True,False,10.2024
13,12,Транспорт и коммуникации,858088614.0,858088614.0,843678955.0,656303430.6,809022662.0,615072331.584,783093001.223,168020669.63900006,93.71767735873236,72.90360011220145,0,True,True,False,10.2024
14,13,Прочие,1040635643.0,1040635643.0,611939130.9,545322494.7,601070587.2,383296798.353,432120961.598,48824163.245000005,70.28809595757906,62.63642558521665,0,True,True,False,10.2024
15,14,Обслуживание долга,2022608817.0,2022608817.0,2100691183.0,2099399683.0,2100199683.0,2055678933.394,2056399098.394,720165.0,97.91746421798426,97.8572647912142,0,True,True,False,10.2024
16,15,Трансферты,5265026806.0,5265026806.0,5322779988.0,4421384619.0,5195612380.0,4421384619.0,4421384619.0,0.0,100.0,83.06532730956077,0,True,True,False,10.2024
17,16,Погашение займов,3016574530.0,3016574530.0,3446574530.0,3377389140.0,3377389140.0,3377327998.023,3377327998.023,0.0,99.99818966738904,97.99085929016599,0,True,True,False,10.2024
1,0,Итого,27000467208.0,27000467208.0,27494452782.0,25219209704.1,26384195167.1,24280992134.783,24772764172.947,491772038.16399765,96.27975031602809,88.31233095382505,0,True,True,False,11.2024
2,1,Государственные услуги общего характера,1014451604.0,1014451604.0,1328548504.5,1206626566.9,1281082668.7,1130308838.057,1211974800.027,81665961.97000003,93.67511615138132,85.07847731779972,0,True,True,False,11.2024
3,2,Оборона,1187630161.0,1187630161.0,1172809011.9,992989489.2,1025658882.5,867536649.432,921044685.51,53508036.07799995,87.36614625507558,73.97083758987783,0,True,True,False,11.2024
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",1278199119.0,1278199119.0,1273955834.7,1155797675.6,1179640680.4,1092493615.795,1126340955.903,33847340.10800004,94.52291165301597,85.75600393967096,0,True,True,False,11.2024
5,4,Образование,1643205800.0,1643205800.0,1664705106.9,1470102147.8,1642223364.2,1300168531.423,1388039533.432,87871002.00899982,88.44069327894633,78.1020329687198,0,True,True,False,11.2024
6,5,Здравоохранение,2383119489.0,2383119489.0,2438841612.4,2166452012.7,2202209411.7,1869840396.738,1895261890.295,25421493.55700016,86.30887671532868,76.66920177312946,0,True,True,False,11.2024
7,6,Социальная помощь и социальное обеспечение,5455884724.0,5455884724.0,5386983824.2,4913329516.8,4941825861.4,4912013823.344,4916148927.661,4135104.317000389,99.97322195770705,91.18300673704852,0,True,True,False,11.2024
8,7,Жилищно-коммунальное хозяйство,460451982.0,460451982.0,458909130.0,438769530.8,458909130.0,431470677.121,431659476.8,188799.67900002003,98.33651765525009,94.02093985818064,0,True,True,False,11.2024
9,8,"Культура, спорт, туризм и информационное пространство",342779903.0,342779903.0,361371477.4,258393032.9,356920846.2,244246236.585,281173881.826,36927645.24099997,94.52508600706935,67.58868694959156,0,True,True,False,11.2024
10,9,Топливно-энергетический комплекс и недропользование,167876720.0,167876720.0,160292100.0,148861134.7,160052691.0,145663856.682,149388082.052,3724225.369999975,97.85217409201975,90.87400856436469,0,True,True,False,11.2024
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",723573448.0,723573448.0,786761635.9,751727857.4,775547005.3,625431593.396,658610035.999,33178442.602999926,83.19920397245612,79.49441925705366,0,True,True,False,11.2024
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",140359848.0,140359848.0,140394292.0,17488278.0,140394292.0,17380567.977,20393783.024,3013215.0469999984,99.38410160794562,12.379825226085403,0,True,True,False,11.2024
13,12,Транспорт и коммуникации,858088614.0,858088614.0,843678955.0,720696426.0,820973806.0,744664402.778,852082551.537,107418148.75899994,103.32566888267043,88.26395376639447,0,True,True,False,11.2024
14,13,Прочие,1040635643.0,1040635643.0,597994730.1,573250511.3,596480316.7,504437460.361,524551509.987,20114049.625999987,87.99598960968254,84.35483374187012,0,True,True,False,11.2024
15,14,Обслуживание долга,2022608817.0,2022608817.0,2164927023.0,2129038689.0,2129838689.0,2127852197.718,2128610771.518,758573.7999999523,99.94427103236168,98.28747921347369,0,True,True,False,11.2024
16,15,Трансферты,5265026806.0,5265026806.0,5267705014.0,4836515721.0,5233266408.0,4833837513.0,4833837513.0,0.0,99.94462526011502,91.7636333119089,0,True,True,False,11.2024
17,16,Погашение займов,3016574530.0,3016574530.0,3446574530.0,3439171114.0,3439171114.0,3433645774.376,3433645774.376,0.0,99.83934095045439,99.62488100833265,0,True,True,False,11.2024
1,0,Итого,27000467208.0,27566611374.0,27566611374.0,27566611374.0,27566611374.0,27035641895.532,27055665706.277,20023810.744998932,98.07386743599254,98.07386743599254,0,True,True,False,12.2024
2,1,Государственные услуги общего характера,1014451604.0,971354765.0,1329951241.8,1329951241.8,1329951241.8,1303059457.69,1303871852.596,812394.9059998989,97.97798721751606,97.97798721751606,0,True,True,False,12.2024
3,2,Оборона,1187630161.0,1163373252.0,1130716687.7,1130716687.7,1130716687.7,1038491173.428,1039199711.9,708538.4720000029,91.84362313962158,91.84362313962158,0,True,True,False,12.2024
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",1278199119.0,1271101522.0,1292613841.8,1292613841.8,1292613841.8,1287986899.545,1292573719.744,4586820.198999882,99.6420476011183,99.6420476011183,0,True,True,False,12.2024
5,4,Образование,1643205800.0,1657167088.0,1687848853.6,1687848853.6,1687848853.6,1687045692.837,1687175731.397,130038.5600001812,99.95241512524733,99.95241512524733,0,True,True,False,12.2024
6,5,Здравоохранение,2383119489.0,2339631896.0,2446706938.4,2446706938.4,2446706938.4,2234191083.137,2234196817.279,5734.141999721527,91.31420882788795,91.31420882788795,0,True,True,False,12.2024
7,6,Социальная помощь и социальное обеспечение,5455884724.0,5386981114.0,5359728137.3,5359728137.3,5359728137.3,5330622587.296,5330623528.141,940.8450002670288,99.45695846396674,99.45695846396674,0,True,True,False,12.2024
8,7,Жилищно-коммунальное хозяйство,460451982.0,458909130.0,457488882.0,457488882.0,457488882.0,457488881.223,457488881.223,0.0,99.99999983015981,99.99999983015981,0,True,True,False,12.2024
9,8,"Культура, спорт, туризм и информационное пространство",342779903.0,331765473.0,358168021.3,358168021.3,358168021.3,357898256.565,357956381.851,58125.28600001335,99.92468207127457,99.92468207127457,0,True,True,False,12.2024
10,9,Топливно-энергетический комплекс и недропользование,167876720.0,160292100.0,159034556.0,159034556.0,159034556.0,158442546.429,158442546.429,0.0,99.62774783928091,99.62774783928091,0,True,True,False,12.2024
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",723573448.0,719013852.0,794529911.0,794529911.0,794529911.0,714242738.357,714288065.661,45327.30400002003,89.89500942237025,89.89500942237025,0,True,True,False,12.2024
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",140359848.0,120394292.0,120458388.0,120458388.0,120458388.0,75458387.024,75458387.024,0.0,62.6427003356545,62.6427003356545,0,True,True,False,12.2024
13,12,Транспорт и коммуникации,858088614.0,903812719.0,915777696.0,915777696.0,915777696.0,891930417.467,905466048.935,13535631.467999935,97.39595333702034,97.39595333702034,0,True,True,False,12.2024
14,13,Прочие,1040635643.0,1180285812.0,619994374.1,619994374.1,619994374.1,610112199.27,610252458.833,140259.56299996376,98.40608637064727,98.40608637064727,0,True,True,False,12.2024
15,14,Обслуживание долга,2022608817.0,2190927023.0,2181992509.0,2181992509.0,2181992509.0,2181991482.61,2181991482.61,0.0,99.99995296088343,99.99995296088343,0,True,True,False,12.2024
16,15,Трансферты,5265026806.0,5265026806.0,5265026806.0,5265026806.0,5265026806.0,5265026806.0,5265026806.0,0.0,100.0,100.0,0,True,True,False,12.2024
17,16,Погашение займов,3016574530.0,3446574530.0,3446574530.0,3446574530.0,3446574530.0,3441653286.654,3441653286.654,0.0,99.85721349406013,99.85721349406013,0,True,True,False,12.2024
1,0,Итого,29938459793.0,29938459793.0,29938459793.0,2359613424.8,10966430322.7,1824367768.727,2736887162.472,912519393.7450001,77.31638367338212,6.0937262014846905,0,True,True,False,01.2025
2,1,Государственные услуги общего характера,1034151125.0,1034151125.0,1054656169.1,66160098.4,374833658.7,42034728.749,183462311.43,141427582.681,63.534864314832994,3.9856334206882513,0,True,True,False,01.2025
3,2,Оборона,1213563312.0,1213563312.0,1213563312.0,36813909.0,189018589.0,23678560.987,94588912.386,70910351.399,64.31960536165829,1.9511599232492287,0,True,True,False,01.2025
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",1316756306.0,1316756306.0,1316756306.0,95178267.0,294515689.0,54023047.127,132064267.017,78041219.89000002,56.759855826120464,4.1027369210867475,0,True,True,False,01.2025
5,4,Образование,1440306825.0,1440306825.0,1440306825.0,69990476.0,789975098.0,30116142.077,39917622.535,9801480.457999997,43.02891450116727,2.090953229843926,0,True,True,False,01.2025
6,5,Здравоохранение,2591028478.0,2591028478.0,2591028478.0,387529678.0,497483044.0,191732504.457,258961993.826,67229489.36900002,49.475566735046286,7.399860946530283,0,True,True,False,01.2025
7,6,Социальная помощь и социальное обеспечение,6108396231.0,6108396231.0,6108396231.0,524370065.0,600846223.0,522899463.48,524854784.363,1955320.8829999566,99.71954891818625,8.560339632623942,0,True,True,False,01.2025
8,7,Жилищно-коммунальное хозяйство,257084245.0,257084245.0,257084245.0,5000000.0,139935269.0,0.0,0.0,0.0,0.0,0.0,0,True,True,False,01.2025
9,8,"Культура, спорт, туризм и информационное пространство",279159938.0,279159938.0,279269938.0,13062326.4,219141470.0,2485783.091,121186205.185,118700422.094,19.030171310066176,0.8901004915896102,0,True,True,False,01.2025
10,9,Топливно-энергетический комплекс и недропользование,113450630.0,113450630.0,113450630.0,578586.0,76274290.0,0.0,8157074.157,8157074.157,0.0,0.0,0,True,True,False,01.2025
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",923615427.0,923615427.0,923615427.0,103053573.0,339097739.0,9936885.215,101812535.846,91875650.631,9.642446084814546,1.0758682590735895,0,True,True,False,01.2025
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",48158532.0,48158532.0,48158532.0,0.0,2899341.0,0.0,0.0,0.0,0.0,0.0,0,True,True,False,01.2025
13,12,Транспорт и коммуникации,1286490726.0,1286490726.0,1286490726.0,99793110.0,914977423.0,14807664.288,289606812.041,274799147.753,14.83836337799273,1.1510121284776367,0,True,True,False,01.2025
14,13,Прочие,861931034.0,861931034.0,841315989.9,22928416.0,151089679.0,31514.842,49653169.272,49621654.43,0.13744884077469635,0.003745898375679975,0,True,True,False,01.2025
15,14,Обслуживание долга,2502000000.0,2502000000.0,2502000000.0,195523475.0,195523475.0,192990086.037,192990086.037,0.0,98.70430445091057,7.713432695323741,0,True,True,False,01.2025
16,15,Трансферты,5774300885.0,5774300885.0,5774300885.0,333112995.0,5774300885.0,333112995.0,333112995.0,0.0,100.0,5.768888764791134,0,True,True,False,01.2025
17,16,Погашение займов,4188066099.0,4188066099.0,4188066099.0,406518450.0,406518450.0,406518393.377,406518393.377,0.0,99.99998607123489,9.706589718678648,0,True,True,False,01.2025
1,0,Итого,29938459793.0,29938459793.0,29938459793.0,5067240450.4,13617367537.0,4506529548.291,5793683334.75,1287153786.4589996,88.934590580466,15.052643253694317,0,True,True,False,02.2025
2,1,Государственные услуги общего характера,1034151125.0,1034151125.0,1126808072.4,261935284.9,536017476.9,209188661.13,413290618.964,204101957.834,79.86272686013368,18.56471090808277,0,True,True,False,02.2025
3,2,Оборона,1213563312.0,1213563312.0,1213563312.0,97717087.1,254379094.0,80846185.699,162490676.337,81644490.63800001,82.73495260482443,6.66188446037993,0,True,True,False,02.2025
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",1316756306.0,1316756306.0,1316756306.0,190419984.8,451145458.5,158301801.379,246238179.631,87936378.252,83.13297658607942,12.022103152851733,0,True,True,False,02.2025
5,4,Образование,1440306825.0,1440306825.0,1440306825.0,218747803.0,941157098.7,200966479.888,307973450.571,107006970.68299997,91.87131350891785,13.953032534439322,0,True,True,False,02.2025
6,5,Здравоохранение,2591028478.0,2591028478.0,2591028478.0,635413651.7,781795412.5,363392643.45,438829054.816,75436411.366,57.18993327854557,14.025034712489948,0,True,True,False,02.2025
7,6,Социальная помощь и социальное обеспечение,6108396231.0,6108396231.0,6108396231.0,1017809860.2,1098799462.9,1014764494.988,1038464717.485,23700222.49699998,99.70079232565092,16.612617397641767,0,True,True,False,02.2025
8,7,Жилищно-коммунальное хозяйство,257084245.0,257084245.0,257084245.0,6868613.0,218013326.0,6868613.0,6868613.0,0.0,100.0,2.6717362629514696,0,True,True,False,02.2025
9,8,"Культура, спорт, туризм и информационное пространство",279159938.0,279159938.0,279269938.0,53092905.8,229717548.0,51080957.916,215955336.269,164874378.353,96.21051465599008,18.290890269757572,0,True,True,False,02.2025
10,9,Топливно-энергетический комплекс и недропользование,113450630.0,113450630.0,113450630.0,8403574.0,84448527.0,8403571.496,18505465.388,10101893.892,99.99997020315404,7.407249740261468,0,True,True,False,02.2025
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",923615427.0,923615427.0,1040386957.2,124543490.5,440996891.6,64939002.091,218906046.514,153967044.423,52.14162685684484,6.241812398895382,0,True,True,False,02.2025
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",48158532.0,48158532.0,48158532.0,165609.0,8611404.0,162149.24,3423199.0,3261049.76,97.91088648563785,0.3366988844261282,0,True,True,False,02.2025
13,12,Транспорт и коммуникации,1286490726.0,1286490726.0,1286490726.0,208661270.0,1015927254.0,158105266.374,506973513.894,348868247.52,75.77125662754761,12.28965457571437,0,True,True,False,02.2025
14,13,Прочие,861931034.0,861931034.0,652392556.4,89580201.8,404727596.9,35628611.166,61883352.407,26254741.240999997,39.77286325559495,5.461222819984952,0,True,True,False,02.2025
15,14,Обслуживание долга,2502000000.0,2502000000.0,2502000000.0,529604876.0,529604876.0,529604873.726,529604873.726,0.0,99.99999957062329,21.1672611401279,0,True,True,False,02.2025
16,15,Трансферты,5774300885.0,5774300885.0,5774300885.0,776551013.6,5774300885.0,776551013.6,776551013.6,0.0,100.0,13.448398846296005,0,True,True,False,02.2025
17,16,Погашение займов,4188066099.0,4188066099.0,4188066099.0,847725225.0,847725225.0,847725223.148,847725223.148,0.0,99.99999978153299,20.2414480361333,0,True,True,False,02.2025
1,0,Итого,29938459793.0,29938459793.0,29939215116.0,7545140993.6,15758717164.2,6468512946.847,7892358658.069,1423845711.2220001,85.73084256919485,21.60548605494378,0,True,True,False,03.2025
2,1,Государственные услуги общего характера,1034151125.0,1034151125.0,1157784706.8,357742677.6,621989976.2,267677659.266,513923413.548,246245754.28199998,74.82407775940457,23.119813009608155,0,True,True,False,03.2025
3,2,Оборона,1213563312.0,1213563312.0,1213563312.0,197961849.8,622210894.0,135744329.649,242582560.664,106838231.01500002,68.5709543460732,11.185599326110808,0,True,True,False,03.2025
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",1316756306.0,1316756306.0,1317220258.0,296406061.1,560680741.2,253131655.329,351780870.967,98649215.63800001,85.40029660311153,19.217109195795558,0,True,True,False,03.2025
5,4,Образование,1440306825.0,1440306825.0,1440306825.0,315957575.1,1001230412.1,257873976.29,366403579.385,108529603.095,81.61664622485577,17.904100141301488,0,True,True,False,03.2025
6,5,Здравоохранение,2591028478.0,2591028478.0,2591030212.3,821341488.4,966396009.1,432782426.72,518871717.03,86089290.30999994,52.69214240754771,16.703102289796483,0,True,True,False,03.2025
7,6,Социальная помощь и социальное обеспечение,6108396231.0,6108396231.0,6108396231.0,1508095532.4,1585419447.9,1502995328.32,1527378842.221,24383513.901000023,99.66181160474073,24.605400034338405,0,True,True,False,03.2025
8,7,Жилищно-коммунальное хозяйство,257084245.0,257084245.0,257084245.0,24045674.5,224117236.0,23285891.5,23285891.5,0.0,96.84025083180761,9.057689046639167,0,True,True,False,03.2025
9,8,"Культура, спорт, туризм и информационное пространство",279159938.0,279159938.0,279478778.9,65908894.5,236046973.2,56978180.484,223861266.235,166883085.75100002,86.44991076887202,20.38730121416027,0,True,True,False,03.2025
10,9,Топливно-энергетический комплекс и недропользование,113450630.0,113450630.0,113450630.0,10012096.0,102095878.0,8436571.496,19918079.602,11481508.106000002,84.26378948024468,7.436337282569519,0,True,True,False,03.2025
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",923615427.0,923615427.0,1108574957.2,218018233.3,622457124.0,99108003.815,276377688.65,177269684.83499998,45.45858496093042,8.940126526520457,0,True,True,False,03.2025
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",48158532.0,48158532.0,48158532.0,6628190.0,47321502.0,258793.34,6718023.0,6459229.66,3.904434543970526,0.5373779665875198,0,True,True,False,03.2025
13,12,Транспорт и коммуникации,1286490726.0,1286490726.0,1286490726.0,429432037.0,1098042956.0,210398702.731,561039456.582,350640753.851,48.99464515988126,16.35446711576217,0,True,True,False,03.2025
14,13,Прочие,861931034.0,861931034.0,553308717.8,132818914.3,416309751.5,59069659.907,99445500.685,40375840.778000005,44.47383132012245,10.675714661042344,0,True,True,False,03.2025
15,14,Обслуживание долга,2502000000.0,2502000000.0,2502000000.0,978506860.0,978506860.0,978506858.802,978506858.802,0.0,99.99999987756857,39.108987162350125,0,True,True,False,03.2025
16,15,Трансферты,5774300885.0,5774300885.0,5774300885.0,1280674391.6,5774300885.0,1280674391.6,1280674391.6,0.0,100.0,22.178864889545842,0,True,True,False,03.2025
17,16,Погашение займов,4188066099.0,4188066099.0,4188066099.0,901590518.0,901590518.0,901590517.598,901590517.598,0.0,99.99999995541214,21.527609552611317,0,True,True,False,03.2025
